51.637849559,15.13689274,addNode name=ŻRM-ROOVEE PARK CENTRUM PRZESIADKOWE,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
51.617916076,15.134444832,addNode name=ŻRM-ROOVEE PARK KĄPIELISKO,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
51.591454704,15.162448991,addNode name=ŻRM-ROOVEE PARK KUNICE HUTA,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
51.638670601,15.143069576,addNode name=ŻRM-ROOVEE PARK RYNEK,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
51.607158917,15.181498324,addNode name=ŻRM-ROOVEE PARK STADION KUNICE,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
51.642440984,15.121543549,addNode name=ŻRM-ROOVEE PARK WODNIK,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
