53.07493867243961,21.58775381704496,addNode name=Centrum,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
53.08467330329256,21.573082422491314,addNode name=Dworzec PKS,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
53.08161097049284,21.572123901947897,addNode name=Kupiec,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
53.073260514793816,21.5416289222874,addNode name=Leśna,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
53.065711951765,21.59300768368478,addNode name=Nowy Szpital,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
53.09115107976692,21.56851203561464,addNode name=Plaża Miejska,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
53.084376628797955,21.567982016242365,addNode name=Ratusz,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
53.0565758080632,21.61703826057308,addNode name=Stacja PKP,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
53.07430943834223,21.56414082917874,addNode name=Stary Szpital,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
